Time,Boom Cmd,Stick Cmd,Bucket Cmd,Swing Cmd,Boom Ctrl,Stick Ctrl,Bucket Ctrl,Swing Ctrl,Boom Blended,Stick Blended,Bucket Blended,Swing Blended,Boom Ms,Stick Ms,Bucket Ms,Swing Ms,SG0,SG1,SG2,SG3,SG4,SG5,Subgoal,Alpha
4.21974897385,0.0,-0.569793701172,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.569793701172,0.0,1.0,10.0227968034,4.57824675765,6.3970516713,0.415061327039,3.92879552325e-05,0.000435566173366,0.546845465868,3.56537676237e-05,0.00036242873782,0.452281597498,-1,0
4.28074502945,0.0,-0.573944091797,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.573944091797,0.0,1.0,10.0227968034,4.5082842944,6.3970516713,0.476010175764,3.19514834267e-05,0.000356425916925,0.548768723992,2.8953476573e-05,0.000295484718814,0.450518460412,-1,0
4.33934807777,0.0,-0.575164794922,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.575164794922,0.0,1.0,10.0227968034,4.44088079869,6.3970516713,0.534605117857,2.5911217681e-05,0.000290602484619,0.55071483905,2.34452197345e-05,0.000240017157485,0.448705184871,-1,0
4.39838695526,0.0,-0.577117919922,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.577117919922,0.0,1.0,10.0227968034,4.37276930849,6.3970516713,0.593615146696,2.11584314982e-05,0.000238286387184,0.552595374932,1.91174339546e-05,0.000196098056791,0.446929964758,-1,0
4.46225309372,0.0,-0.577117919922,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.577117919922,0.0,1.0,10.0227968034,4.29907721456,6.3970516713,0.657460065901,1.72282454178e-05,0.000194661528436,0.5545022768,1.55438879829e-05,0.000159611426158,0.445110678112,-1,0
4.52371191978,0.0,-0.577117919922,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.577117919922,0.0,1.0,10.0227968034,4.22816785473,6.3970516713,0.718894096433,1.37831674355e-05,0.000156101758512,0.556573917781,1.24161798751e-05,0.000127486679905,0.443116294433,-1,0
4.58193802834,0.0,-0.577117919922,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.577117919922,0.0,1.0,10.0227968034,4.16099586753,6.3970516713,0.777090164243,1.11121999842e-05,0.000125991950212,0.558576292744,9.99503596369e-06,0.000102501970734,0.441174106099,-1,0
4.64285802841,0.0,-0.577117919922,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.577117919922,0.0,1.0,10.0227968034,4.0907860439,6.3970516713,0.837918134748,9.05543300399e-06,0.000102676953009,0.560481594576,8.13341253582e-06,8.32295392831e-05,0.439315310086,-1,0
4.70039200783,0.0,-0.577117919922,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.577117919922,0.0,1.0,10.0227968034,4.02434358875,6.3970516713,0.895482154905,7.30680713058e-06,8.27696642234e-05,0.562482058251,6.5530250416e-06,6.68365375153e-05,0.437354475715,-1,0
4.75830888748,0.0,-0.577117919922,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.577117919922,0.0,1.0,10.0227968034,3.95753182692,6.3970516713,0.953366132795,5.96076855719e-06,6.73975146178e-05,0.564383696071,5.3382800926e-06,5.42262193166e-05,0.435483381147,-1,0
